Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,492,1210
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,350,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,350,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,620,2230
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,496,1180
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,353,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,555,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,544,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,414,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,363,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,593,910
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,439,550
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,342,270
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,383,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,484,880
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,456,920
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,446,810
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,344,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,335,440
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,297,280
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,369,420
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,340,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,300,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,342,520
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,325,400
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,333,420
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,400,530
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,431,610
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,324,420
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,321,380
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,406,550
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,364,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,299,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,349,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,322,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,326,380
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,297,200
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,421,690
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,420,580
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,265,170
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,330,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,141,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,131,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,339,430
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,291,170
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,146,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,152,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,201,1,104,20
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,786,6050
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,115,1,231,180
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,145,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,129,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,140,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,153,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,139,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,279,180
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,121,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,124,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,119,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,130,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,104,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,123,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,130,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,113,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,140,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,132,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,125,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,123,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,123,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,119,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,110,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,110,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,106,1,119,10
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,201,1,104,10
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,96,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,103,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,130,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,102,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,107,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,102,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,126,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,107,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,110,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,4,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,104,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,104,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,104,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,101,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,97,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,99,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,104,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,105,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,106,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,90,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,109,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,100,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,101,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,104,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,287,220
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,112,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,112,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,119,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,113,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,116,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,122,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,112,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,120,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,130,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,114,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,111,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,111,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,113,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,115,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,112,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,130,30
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,130,30
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,130,40
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,130,40
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,131,30
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,106,1,107,20
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,133,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,462,850
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,465,860
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,434,750
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,403,1,594,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,435,610
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,462,960
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,484,900
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,420,540
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,297,320
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,349,510
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,405,680
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,354,490
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,334,450
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,290,260
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,311,590
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,293,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,294,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,299,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,291,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,310,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,306,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,307,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,309,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,314,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,335,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,306,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,329,460
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,326,440
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,339,440
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,196,120
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,191,110
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,210,150
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,199,130
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,196,130
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,381,670
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,284,210
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,266,190
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,270,240
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,280,230
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,267,240
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,279,240
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,174,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,504,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,474,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,566,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,514,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,436,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,391,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,381,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,394,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,330,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,329,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,331,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,445,760
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,349,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,355,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,354,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,343,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,370,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,403,1,535,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,403,1,579,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,280,220
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,106,1,249,260
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,141,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,302,1,140,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,114,1,230,140
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,109,1,163,90
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,501,1,126,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,301,1,667,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,112,1,604,2080
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,543,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,531,NA
CANTON,5,10,7,2009,800,NA,59,NA,NA,23,200,NA,18,306,1,494,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,109,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,110,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,111,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,105,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,201,1,68,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,176,205
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,106,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,107,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,110,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,106,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,111,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,111,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,101,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,94,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,106,1,96,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,290,235
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,149,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,214,70
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,133,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,413,750
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,290,230
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,249,155
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,294,255
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,280,205
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,158,240
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,426,685
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,396,565
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,409,605
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,402,535
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,338,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,340,NA
